candidate_id,period,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,short_loss
884,full_2021_2026,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1178300.0,1.034,1.136,609.1811,669.2743999999999,0.09754793782992444,range,trend,range_to_trend,27,False
884,full_2021_2026,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1254400.0,1.066,1.052,668.5952000000001,659.8144000000001,-0.014119581860101982,range,range,range_to_range,7,True
884,full_2021_2026,2023-06-07,2023-06-08 00:00:00,2023-06-26,2023-06-27,1266400.0,1.041,1.035,659.1612,655.362,-0.006757428202325277,range,range,range_to_range,11,False
884,full_2021_2026,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1318600.0,0.993,0.988,654.6849000000001,651.3884,-0.006029714246602813,trend,range,trend_to_range,6,True
884,full_2021_2026,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1357200.0,0.959,0.917,650.7774000000001,622.2762000000001,-0.044751346954259974,trend,trend,trend_to_trend,6,True
884,full_2021_2026,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1376800.0,0.903,0.896,621.6252000000001,616.8064,-0.008743690170418539,trend,trend,trend_to_trend,7,True
884,full_2021_2026,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1400500.0,0.88,0.892,616.22,624.623,0.012623233837626646,trend,range,trend_to_range,18,False
884,full_2021_2026,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1414900.0,0.882,0.867,623.9709,613.35915,-0.017989304667394235,trend,range,trend_to_range,5,True
884,full_2021_2026,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1405400.0,0.872,0.842,612.7544,591.6734,-0.035368783498159084,range,range,range_to_range,3,True
884,full_2021_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1535300.0,0.77,0.821,591.0905,630.24065,0.06516806531799024,trend,range,trend_to_range,19,False
884,full_2021_2026,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1493700.0,0.843,0.822,629.5945499999999,613.9107,-0.02588563369560759,range,range,range_to_range,3,True
884,full_2021_2026,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1590900.0,0.771,0.768,613.29195,610.9055999999999,-0.004886661727502073,range,trend,range_to_trend,10,True
884,full_2021_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1591400.0,0.767,0.734,610.3019,584.0438,-0.04398126881800313,trend,range,trend_to_range,15,False
884,full_2021_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1594200.0,0.732,0.727,583.4771999999999,579.4916999999999,-0.007823274155272064,range,range,range_to_range,9,True
884,full_2021_2026,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1571000.0,0.737,0.73,578.9135,573.415,-0.010487971753607606,range,range,range_to_range,6,True
884,full_2021_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1675000.0,0.684,0.981,572.85,821.5875,0.43277703253636335,trend,trend,trend_to_trend,21,False
884,full_2021_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1610900.0,1.019,1.014,820.7535499999999,816.7263,-0.005901367275145453,trend,trend,trend_to_trend,8,True
884,full_2021_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1567500.0,1.041,1.03,815.8837499999998,807.2625,-0.011555701496033799,trend,trend,trend_to_trend,3,True
884,full_2021_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1559900.0,1.034,1.013,806.4683000000001,790.08935,-0.021288678678069273,trend,trend,trend_to_trend,3,True
884,full_2021_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1525200.0,1.035,1.01,789.2909999999999,770.226,-0.02512994710374261,trend,range,trend_to_range,7,True
884,full_2021_2026,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1545100.0,0.996,1.133,769.4598000000001,875.29915,0.13641321909326454,range,range,range_to_range,29,False
884,full_2021_2026,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1699600.0,1.029,1.027,874.4442,872.7446,-0.0029411921833059074,range,range,range_to_range,6,True
884,full_2021_2026,2025-05-08,2025-05-09 00:00:00,2025-05-16,2025-05-19,1667000.0,1.046,1.017,871.841,847.6694999999999,-0.028696454831857676,range,range,range_to_range,6,True
884,full_2021_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1655600.0,1.023,1.007,846.8394,833.5945999999999,-0.016624141497188827,trend,trend,trend_to_trend,3,True
884,full_2021_2026,2025-06-24,2025-06-25 10:30:00,2025-08-08,2025-08-11,1660500.0,1.003,1.07,832.7407499999999,888.3675000000001,0.06573333472844856,trend,range,trend_to_range,33,False
884,full_2021_2026,2025-08-12,2025-08-13 10:00:00,2025-09-08,2025-09-09,1616600.0,1.098,1.28,887.5134,1034.624,0.16459074652109273,trend,trend,trend_to_trend,19,False
884,full_2021_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1608700.0,1.285,1.442,1033.5897499999999,1159.8727,0.12105737014761098,trend,trend,trend_to_trend,18,False
884,full_2021_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1543900.0,1.501,1.4923366,1158.69695,1152.00923837,-0.006765483547366946,trend,trend,trend_to_trend,4,True
884,full_2021_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1668800.0,1.3792502000000002,1.3630950000000002,1150.8463668800002,1137.3664680000002,-0.012700823819422724,range,range,range_to_range,3,True
884,full_2021_2026,2025-12-12,2025-12-15 00:00:00,2026-01-29,2026-01-30,1653700.0,1.3742017,1.5488798,1136.258675645,1280.69126263,0.1259858681974222,range,trend,range_to_trend,32,False
884,full_2021_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1686700.0,1.517,1.5105112,1279.36195,1273.88962052,-0.005272614582622848,trend,trend,trend_to_trend,3,True
884,full_2021_2026,2026-04-08,2026-04-09 00:00:00,2026-06-01,2026-06-02,1845400.0,1.3792502000000002,1.7215385,1272.6341595400002,1588.4635739500002,0.2469222928799144,range,trend,range_to_trend,35,False
884,full_2021_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1774900.0,1.7881787,2.0476716,1586.919187315,1817.20616142,0.1439712103293358,trend,trend,trend_to_trend,18,False
884,full_2021_2026,2026-08-05,2026-08-06 00:00:00,2026-08-14,2026-08-17,2121400.0,1.7114415,1.7750526,1815.32599905,1882.7982928200001,0.03613149177623587,range,range,range_to_range,7,False
884,full_2021_2026,2026-08-17,2026-08-18 00:00:00,2026-08-20,2026-08-21,2037000.0,1.8467413,1.7043736,1880.9060140499998,1735.9045116000002,-0.07801375419452639,range,range,range_to_range,3,True
884,full_2021_2026,2026-08-27,2026-08-28 00:00:00,2026-09-01,2026-09-02,1985600.0,1.746781,1.6771117000000002,1734.2041768000001,1665.0364957600004,-0.0408440288526255,range,range,range_to_range,3,True
884,rolling_2021_2023,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
884,rolling_2021_2023,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
884,rolling_2021_2023,2021-04-16,2021-04-19 00:00:00,2021-05-07,2021-05-10,770500.0,1.3,1.295,500.825,498.89875,-0.004841809864298607,trend,trend,trend_to_trend,12,False
884,rolling_2021_2023,2021-05-14,2021-05-17 00:00:00,2021-06-16,2021-06-17,751800.0,1.326,1.441,498.44340000000005,541.6719,0.08564081458516593,range,trend,range_to_trend,22,False
884,rolling_2021_2023,2021-06-17,2021-06-18 00:00:00,2021-07-06,2021-07-07,719100.0,1.505,1.557,541.12275,559.81935,0.03351746053883353,trend,trend,trend_to_trend,13,False
884,rolling_2021_2023,2021-07-07,2021-07-08 00:00:00,2021-07-14,2021-07-15,698200.0,1.602,1.589,559.2582000000001,554.7199,-0.009106245878309327,trend,trend,trend_to_trend,5,True
884,rolling_2021_2023,2021-07-29,2021-07-30 00:00:00,2021-08-09,2021-08-10,681600.0,1.626,1.604,554.1407999999999,546.6432000000001,-0.014516112177613283,trend,trend,trend_to_trend,7,True
884,rolling_2021_2023,2021-08-24,2021-08-25 00:00:00,2021-08-27,2021-08-30,675000.0,1.618,1.525,546.075,514.6875,-0.05842041896233596,trend,range,trend_to_range,3,True
884,rolling_2021_2023,2021-10-15,2021-10-18 00:00:00,2021-10-27,2021-10-28,735600.0,1.398,1.391,514.1844,511.6098,-0.006001648674947124,trend,trend,trend_to_trend,8,True
884,rolling_2021_2023,2021-10-29,2021-11-01 10:00:00,2021-12-02,2021-12-03,714300.0,1.431,1.469,511.08165,524.6533499999999,0.025528814907710196,trend,range,trend_to_range,24,False
884,rolling_2021_2023,2021-12-10,2021-12-13 00:00:00,2021-12-15,2021-12-16,706400.0,1.484,1.463,524.1488,516.7316000000001,-0.015136299774640927,range,range,range_to_range,3,True
884,rolling_2021_2023,2022-01-18,2022-01-19 00:00:00,2022-01-21,2022-01-24,748700.0,1.379,1.326,516.22865,496.38810000000007,-0.03939473338022781,range,range,range_to_range,3,True
884,rolling_2021_2023,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,787800.0,1.259,1.239,495.9201,488.04210000000006,-0.016869246075929323,trend,trend,trend_to_trend,6,True
884,rolling_2021_2023,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,827700.0,1.178,1.167,487.5153,482.96295000000003,-0.010328027836675746,trend,trend,trend_to_trend,3,True
884,rolling_2021_2023,2022-05-05,2022-05-06 00:00:00,2022-06-21,2022-06-22,1010500.0,0.955,1.116,482.51375,563.859,0.16741838504831352,trend,range,trend_to_range,32,False
884,rolling_2021_2023,2022-06-24,2022-06-27 10:30:00,2022-07-05,2022-07-06,990800.0,1.137,1.122,563.2698,555.8388000000001,-0.014178926367950484,range,range,range_to_range,7,True
884,rolling_2021_2023,2022-07-06,2022-07-07 00:00:00,2022-07-11,2022-07-12,977600.0,1.136,1.11,555.2768,542.568,-0.023863948307536353,range,range,range_to_range,3,True
884,rolling_2021_2023,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,959400.0,1.13,1.137,542.061,545.4189,0.005188998421143509,trend,trend,trend_to_trend,21,False
884,rolling_2021_2023,2022-10-17,2022-10-18 10:00:00,2022-11-21,2022-11-22,1100700.0,0.99,1.061,544.8465,583.92135,0.07064599013624506,trend,trend,trend_to_trend,25,False
884,rolling_2021_2023,2022-12-30,2023-01-03 00:00:00,2023-02-14,2023-02-15,1182100.0,0.987,1.047,583.36635,618.82935,0.05973001341274653,range,range,range_to_range,26,False
884,rolling_2021_2023,2023-03-06,2023-03-07 00:00:00,2023-03-09,2023-03-10,1200400.0,1.03,1.016,618.206,609.8032,-0.01457814781929434,range,range,range_to_range,3,True
884,rolling_2021_2023,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1178300.0,1.034,1.136,609.1811,669.2743999999999,0.09754793782992444,range,trend,range_to_trend,27,False
884,rolling_2021_2023,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1254400.0,1.066,1.052,668.5952000000001,659.8144000000001,-0.014119581860101982,range,range,range_to_range,7,True
884,rolling_2021_2023,2023-06-07,2023-06-08 00:00:00,2023-06-26,2023-06-27,1266400.0,1.041,1.035,659.1612,655.362,-0.006757428202325277,range,range,range_to_range,11,False
884,rolling_2021_2023,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1318600.0,0.993,0.988,654.6849000000001,651.3884,-0.006029714246602813,trend,range,trend_to_range,6,True
884,rolling_2021_2023,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1357200.0,0.959,0.917,650.7774000000001,622.2762000000001,-0.044751346954259974,trend,trend,trend_to_trend,6,True
884,rolling_2021_2023,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1376800.0,0.903,0.896,621.6252000000001,616.8064,-0.008743690170418539,trend,trend,trend_to_trend,7,True
884,rolling_2021_2023,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1400500.0,0.88,0.892,616.22,624.623,0.012623233837626646,trend,range,trend_to_range,18,False
884,rolling_2021_2023,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1414900.0,0.882,0.867,623.9709,613.35915,-0.017989304667394235,trend,range,trend_to_range,5,True
884,rolling_2022_2024,2022-01-18,2022-01-19 00:00:00,2022-01-21,2022-01-24,724800.0,1.379,1.326,499.7496,480.54240000000004,-0.03939473338022792,range,range,range_to_range,3,True
884,rolling_2022_2024,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,762600.0,1.259,1.239,480.0567,472.4307,-0.016869246075929323,trend,trend,trend_to_trend,6,True
884,rolling_2022_2024,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,801200.0,1.178,1.167,471.9068,467.5002,-0.010328027836675857,trend,trend,trend_to_trend,3,True
884,rolling_2022_2024,2022-05-05,2022-05-06 00:00:00,2022-06-21,2022-06-22,978200.0,0.955,1.116,467.0905,545.8356000000001,0.16741838504831352,trend,range,trend_to_range,32,False
884,rolling_2022_2024,2022-06-24,2022-06-27 10:30:00,2022-07-05,2022-07-06,959100.0,1.137,1.122,545.24835,538.0551000000002,-0.014178926367950373,range,range,range_to_range,7,True
884,rolling_2022_2024,2022-07-06,2022-07-07 00:00:00,2022-07-11,2022-07-12,946400.0,1.136,1.11,537.5552,525.2520000000001,-0.023863948307536464,range,range,range_to_range,3,True
884,rolling_2022_2024,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,928700.0,1.13,1.137,524.7155,527.96595,0.005188998421143287,trend,trend,trend_to_trend,21,False
884,rolling_2022_2024,2022-10-17,2022-10-18 10:00:00,2022-11-21,2022-11-22,1065500.0,0.99,1.061,527.4225,565.24775,0.07064599013624484,trend,trend,trend_to_trend,25,False
884,rolling_2022_2024,2022-12-30,2023-01-03 00:00:00,2023-02-14,2023-02-15,1144300.0,0.987,1.047,564.7120500000001,599.0410499999999,0.05973001341274631,range,range,range_to_range,26,False
884,rolling_2022_2024,2023-03-06,2023-03-07 00:00:00,2023-03-09,2023-03-10,1162000.0,1.03,1.016,598.4300000000001,590.296,-0.01457814781929423,range,range,range_to_range,3,True
884,rolling_2022_2024,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1140600.0,1.034,1.136,589.6902000000001,647.8607999999999,0.09754793782992421,range,trend,range_to_trend,27,False
884,rolling_2022_2024,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1214300.0,1.066,1.052,647.2219,638.7218,-0.01411958186010176,range,range,range_to_range,7,True
884,rolling_2022_2024,2023-06-07,2023-06-08 00:00:00,2023-06-26,2023-06-27,1225900.0,1.041,1.035,638.0809499999999,634.40325,-0.006757428202325277,range,range,range_to_range,11,False
884,rolling_2022_2024,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1276500.0,0.993,0.988,633.78225,630.591,-0.006029714246602702,trend,range,trend_to_range,6,True
884,rolling_2022_2024,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1313800.0,0.959,0.917,629.9671,602.3773000000001,-0.044751346954260085,trend,trend,trend_to_trend,6,True
884,rolling_2022_2024,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1332800.0,0.903,0.896,601.7592000000001,597.0944000000001,-0.00874369017041876,trend,trend,trend_to_trend,7,True
884,rolling_2022_2024,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1355700.0,0.88,0.892,596.508,604.6422,0.012623233837626646,trend,range,trend_to_range,18,False
884,rolling_2022_2024,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1369700.0,0.882,0.867,604.0377,593.76495,-0.017989304667394124,trend,range,trend_to_range,5,True
884,rolling_2022_2024,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1360500.0,0.872,0.842,593.178,572.7705,-0.035368783498159306,range,range,range_to_range,3,True
884,rolling_2022_2024,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1486200.0,0.77,0.821,572.187,610.0851,0.06516806531799046,trend,range,trend_to_range,19,False
884,rolling_2022_2024,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1446000.0,0.843,0.822,609.489,594.306,-0.025885633695607813,range,range,range_to_range,3,True
884,rolling_2022_2024,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1540100.0,0.771,0.768,593.7085500000001,591.3984,-0.004886661727502184,range,trend,range_to_trend,10,True
884,rolling_2022_2024,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1540500.0,0.767,0.734,590.78175,565.3635,-0.043981268818003016,trend,range,trend_to_range,15,False
884,rolling_2022_2024,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1543200.0,0.732,0.727,564.8112,560.9531999999999,-0.007823274155272286,range,range,range_to_range,9,True
884,rolling_2022_2024,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1520700.0,0.737,0.73,560.3779499999999,555.0555,-0.010487971753607606,range,range,range_to_range,6,True
884,rolling_2022_2024,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1621400.0,0.684,0.981,554.5188,795.2967,0.4327770325363631,trend,trend,trend_to_trend,21,False
884,rolling_2022_2024,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1559400.0,1.019,1.014,794.5142999999999,790.6158,-0.005901367275145342,trend,trend,trend_to_trend,8,True
884,rolling_2022_2024,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1517400.0,1.041,1.03,789.8067,781.461,-0.011555701496033799,trend,trend,trend_to_trend,3,True
884,rolling_2022_2024,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1510000.0,1.034,1.013,780.6700000000001,764.8149999999999,-0.02128867867806916,trend,trend,trend_to_trend,3,True
884,rolling_2023_2025,2022-12-30,2023-01-03 00:00:00,2023-02-14,2023-02-15,1012600.0,0.987,1.047,499.7181,530.0961,0.05973001341274653,range,range,range_to_range,26,False
884,rolling_2023_2025,2023-03-06,2023-03-07 00:00:00,2023-03-09,2023-03-10,1028300.0,1.03,1.016,529.5745000000001,522.3764,-0.01457814781929423,range,range,range_to_range,3,True
884,rolling_2023_2025,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1009400.0,1.034,1.136,521.8598,573.3392,0.09754793782992444,range,trend,range_to_trend,27,False
884,rolling_2023_2025,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1074600.0,1.066,1.052,572.7618000000001,565.2396,-0.01411958186010187,range,range,range_to_range,7,True
884,rolling_2023_2025,2023-06-07,2023-06-08 00:00:00,2023-06-26,2023-06-27,1084900.0,1.041,1.035,564.6904499999999,561.43575,-0.006757428202325277,range,range,range_to_range,11,False
884,rolling_2023_2025,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1129600.0,0.993,0.988,560.8464,558.0224000000001,-0.006029714246602591,trend,range,trend_to_range,6,True
884,rolling_2023_2025,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1162600.0,0.959,0.917,557.4667,533.0521,-0.044751346954259974,trend,trend,trend_to_trend,6,True
884,rolling_2023_2025,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1179500.0,0.903,0.896,532.54425,528.416,-0.00874369017041865,trend,trend,trend_to_trend,7,True
884,rolling_2023_2025,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1199700.0,0.88,0.892,527.868,535.0662,0.012623233837626646,trend,range,trend_to_range,18,False
884,rolling_2023_2025,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1212100.0,0.882,0.867,534.5361,525.44535,-0.017989304667394013,trend,range,trend_to_range,5,True
884,rolling_2023_2025,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1203900.0,0.872,0.842,524.9004,506.84189999999995,-0.035368783498159195,range,range,range_to_range,3,True
884,rolling_2023_2025,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1315200.0,0.77,0.821,506.35200000000003,539.8896,0.06516806531799024,trend,range,trend_to_range,19,False
884,rolling_2023_2025,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1279600.0,0.843,0.822,539.3514,525.9156,-0.025885633695607813,range,range,range_to_range,3,True
884,rolling_2023_2025,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1362900.0,0.771,0.768,525.39795,523.3536,-0.004886661727501962,range,trend,range_to_trend,10,True
884,rolling_2023_2025,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1363300.0,0.767,0.734,522.82555,500.3311,-0.043981268818002905,trend,range,trend_to_range,15,False
884,rolling_2023_2025,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1365700.0,0.732,0.727,499.8462,496.43195000000003,-0.007823274155272064,range,range,range_to_range,9,True
884,rolling_2023_2025,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1345800.0,0.737,0.73,495.9273,491.217,-0.010487971753607495,range,range,range_to_range,6,True
884,rolling_2023_2025,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1434900.0,0.684,0.981,490.73580000000004,703.81845,0.4327770325363631,trend,trend,trend_to_trend,21,False
884,rolling_2023_2025,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1380000.0,1.019,1.014,703.1099999999999,699.66,-0.005901367275145342,trend,trend,trend_to_trend,8,True
884,rolling_2023_2025,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1342800.0,1.041,1.03,698.9273999999999,691.542,-0.011555701496033688,trend,trend,trend_to_trend,3,True
884,rolling_2023_2025,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1336300.0,1.034,1.013,690.8670999999999,676.8359499999999,-0.02128867867806905,trend,trend,trend_to_trend,3,True
884,rolling_2023_2025,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1306600.0,1.035,1.01,676.1655000000001,659.833,-0.025129947103742833,trend,range,trend_to_range,7,True
884,rolling_2023_2025,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1323600.0,0.996,1.133,659.1528000000001,749.8194000000001,0.13641321909326454,range,range,range_to_range,29,False
884,rolling_2023_2025,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1455900.0,1.029,1.027,749.0605499999999,747.6046499999999,-0.0029411921833059074,range,range,range_to_range,6,True
884,rolling_2023_2025,2025-05-08,2025-05-09 00:00:00,2025-05-16,2025-05-19,1428100.0,1.046,1.017,746.8963000000001,726.18885,-0.028696454831857565,range,range,range_to_range,6,True
884,rolling_2023_2025,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1418300.0,1.023,1.007,725.4604499999999,714.1140499999999,-0.016624141497188827,trend,trend,trend_to_trend,3,True
884,rolling_2023_2025,2025-06-24,2025-06-25 10:30:00,2025-08-08,2025-08-11,1422500.0,1.003,1.07,713.3837499999998,761.0375,0.06573333472844833,trend,range,trend_to_range,33,False
884,rolling_2023_2025,2025-08-12,2025-08-13 10:00:00,2025-09-08,2025-09-09,1384800.0,1.098,1.28,760.2552000000001,886.272,0.16459074652109273,trend,trend,trend_to_trend,19,False
884,rolling_2023_2025,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1378100.0,1.285,1.442,885.42925,993.6101,0.12105737014761098,trend,trend,trend_to_trend,18,False
884,rolling_2023_2025,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1322600.0,1.501,1.4923366,992.6112999999999,986.88219358,-0.006765483547366835,trend,trend,trend_to_trend,4,True
884,rolling_2023_2025,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1429600.0,1.3792502000000002,1.3630950000000002,985.8880429600001,974.3403060000002,-0.012700823819422724,range,range,range_to_range,3,True
884,rolling_2024_2026,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1146200.0,0.872,0.842,499.7432,482.5502,-0.035368783498159306,range,range,range_to_range,3,True
884,rolling_2024_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1252100.0,0.77,0.821,482.05850000000004,513.98705,0.06516806531799024,trend,range,trend_to_range,19,False
884,rolling_2024_2026,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1218200.0,0.843,0.822,513.4713,500.68019999999996,-0.0258856336956077,range,range,range_to_range,3,True
884,rolling_2024_2026,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1297500.0,0.771,0.768,500.18625000000003,498.24,-0.004886661727502073,range,trend,range_to_trend,10,True
884,rolling_2024_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1297900.0,0.767,0.734,497.74465000000004,476.3293,-0.043981268818003016,trend,range,trend_to_range,15,False
884,rolling_2024_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1300100.0,0.732,0.727,475.8366,472.58635,-0.007823274155272175,range,range,range_to_range,9,True
884,rolling_2024_2026,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1281200.0,0.737,0.73,472.1222,467.63800000000003,-0.010487971753607606,range,range,range_to_range,6,True
884,rolling_2024_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1366000.0,0.684,0.981,467.1720000000001,670.023,0.4327770325363631,trend,trend,trend_to_trend,21,False
884,rolling_2024_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1313700.0,1.019,1.014,669.3301499999999,666.0459000000001,-0.005901367275145453,trend,trend,trend_to_trend,8,True
884,rolling_2024_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1278400.0,1.041,1.03,665.4072,658.376,-0.011555701496033799,trend,trend,trend_to_trend,3,True
884,rolling_2024_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1272200.0,1.034,1.013,657.7274,644.3693,-0.02128867867806916,trend,trend,trend_to_trend,3,True
884,rolling_2024_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1243900.0,1.035,1.01,643.71825,628.1695,-0.025129947103742833,trend,range,trend_to_range,7,True
884,rolling_2024_2026,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1260100.0,0.996,1.133,627.5298,713.8466500000001,0.13641321909326476,range,range,range_to_range,29,False
884,rolling_2024_2026,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1386100.0,1.029,1.027,713.1484499999999,711.76235,-0.0029411921833057963,range,range,range_to_range,6,True
884,rolling_2024_2026,2025-05-08,2025-05-09 00:00:00,2025-05-16,2025-05-19,1359500.0,1.046,1.017,711.0185,691.3057499999999,-0.028696454831857676,range,range,range_to_range,6,True
884,rolling_2024_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1350200.0,1.023,1.007,690.6273,679.8257,-0.016624141497188827,trend,trend,trend_to_trend,3,True
884,rolling_2024_2026,2025-06-24,2025-06-25 10:30:00,2025-08-08,2025-08-11,1354200.0,1.003,1.07,679.1312999999999,724.4970000000001,0.06573333472844856,trend,range,trend_to_range,33,False
