mechanism_id,trade_date,previous_trade_date,previous_intraday_return,previous_late_session_return,opening_gap_return,PRIOR_INTRADAY_CONTINUATION_strength,PRIOR_INTRADAY_CONTINUATION_threshold,PRIOR_INTRADAY_CONTINUATION_event,direction,information_clock,planned_entry,planned_exit,LATE_SESSION_FLOW_CONTINUATION_strength,LATE_SESSION_FLOW_CONTINUATION_threshold,LATE_SESSION_FLOW_CONTINUATION_event,OPENING_GAP_REVERSION_strength,OPENING_GAP_REVERSION_threshold,OPENING_GAP_REVERSION_event
PRIOR_INTRADAY_CONTINUATION,2025-09-04,2025-09-03,-0.01727555933163416,-0.005730659025788176,0.0008645533141209416,0.01727555933163416,0.010355876301954864,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-09-05,2025-09-04,-0.024042614454362288,-0.003088235294117725,0.0,0.024042614454362288,0.01099995602141457,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-09-08,2025-09-05,0.03422333677533573,0.017561683599419453,0.0,0.03422333677533573,0.01168295425937943,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-09-12,2025-09-11,0.03200000000000003,0.008375209380234505,0.00041528239202648365,0.03200000000000003,0.011801060793445062,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-09-18,2025-09-17,0.012524084778420042,0.0020430400435849094,-0.0006796248470843924,0.012524084778420042,0.011801060793445062,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-09-25,2025-09-24,0.02765486725663724,0.005819461361483258,-0.00026910656620016127,0.02765486725663724,0.011801060793445062,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-09-30,2025-09-29,0.017314246762099694,0.011385199240986577,0.00013401232913423655,0.017314246762099694,0.012237907278643989,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-10-10,2025-10-09,0.012710181384880226,-0.0011752415774355374,-0.004967969669237848,0.012710181384880226,0.012237907278643989,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-10-13,2025-10-10,-0.013927210616213381,-0.004905860514452409,-0.028647568287808123,0.013927210616213381,0.012570608930035088,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-10-14,2025-10-13,0.024554183813443098,0.014534093996196651,0.005489356004819923,0.024554183813443098,0.012763017381238195,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-10-15,2025-10-14,-0.029427430093209028,-0.014200703272923998,-0.00013719303059400723,0.029427430093209028,0.012990888563640945,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-10-16,2025-10-15,0.014407244785949569,0.015103666071673683,-0.00987420532936556,0.014407244785949569,0.013381036261773949,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-10-20,2025-10-17,-0.027876468980595814,-0.010845383759732985,0.008434073657576757,0.027876468980595814,0.014047219158647428,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-10-30,2025-10-29,0.019055287171229285,0.007696390658174179,-0.0010534632604687344,0.019055287171229285,0.014047219158647428,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-11-06,2025-11-05,0.01805555555555549,0.002598823690329821,0.0006821282401090478,0.01805555555555549,0.01491128285667731,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-11-14,2025-11-13,0.01744582254327387,-0.0013377926421404007,-0.008305425318151372,0.01744582254327387,0.01646894159481624,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-11-24,2025-11-21,-0.024795717103409443,-0.007883044288376162,0.005489742848887813,0.024795717103409443,0.01604212536428598,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2025-12-18,2025-12-17,0.01952247191011236,0.017236547085201837,-0.004683840749414525,0.01952247191011236,0.013310210844906911,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-01-06,2026-01-05,0.019628369536770496,0.004771115409413218,0.0006416837782341478,0.019628369536770496,0.013166717532678174,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-01-07,2026-01-06,0.02103373092214955,0.008487458829490757,0.0010048988820499094,0.02103373092214955,0.013310210844906911,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-01-12,2026-01-09,0.023928215353938187,0.0107024234223152,0.006572541382668051,0.023928215353938187,0.013084188379742012,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-01-13,2026-01-12,0.017654171704957644,0.0046556046317296484,0.0024952471482888594,0.017654171704957644,0.013084188379742012,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-01-14,2026-01-13,-0.015526846035320507,-0.0065781605071164595,0.00024078979051278537,0.015526846035320507,0.013166717532678174,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-01-22,2026-01-21,0.018111567254286642,0.005965163445478483,0.0033206831119545477,0.018111567254286642,0.013053570469178266,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-01-26,2026-01-23,0.02516166960611388,0.013248111563044729,0.005046450280995485,0.02516166960611388,0.013166717532678174,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-01-27,2026-01-26,-0.022709117882003915,-0.0030267753201396186,-0.002568893040635123,0.022709117882003915,0.013166717532678174,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-02-03,2026-02-02,-0.03373349339735898,-0.02104110921916802,0.017020747918996104,0.03373349339735898,0.013053570469178266,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-02-04,2026-02-03,0.021988761299780002,0.013691990791227404,-0.000717188620607101,0.021988761299780002,0.013053570469178266,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-02-09,2026-02-06,0.013325107958050308,-0.010601132393687651,0.01668087178862776,0.013325107958050308,0.013166717532678174,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-02-26,2026-02-25,0.014386792452830255,-0.0016248839368615542,0.002441292722622501,0.014386792452830255,0.013053570469178266,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-03-02,2026-02-27,0.018298368298368395,0.010525098311357617,-0.006295066956621409,0.018298368298368395,0.013053570469178266,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-03-04,2026-03-03,-0.0417620137299769,-0.018976221154972328,-0.016000000000000125,0.0417620137299769,0.013166717532678174,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-03-09,2026-03-06,0.013357400722021628,-0.004845190262349308,-0.014606341289633007,0.013357400722021628,0.013230181791534512,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-03-18,2026-03-17,-0.02262552934059281,-0.01379562934928591,0.00396137657836082,0.02262552934059281,0.013333181149043138,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-03-23,2026-03-20,-0.01859296482412065,-0.021788129226145703,-0.014208909370199585,0.01859296482412065,0.013614748654723785,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-03-24,2026-03-23,-0.02454226723802111,-0.015078012324636236,0.010250266240681594,0.02454226723802111,0.014671805848452818,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-03-26,2026-03-25,0.016363636363636358,0.005524861878453136,-0.004344492716585657,0.016363636363636358,0.014671805848452818,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-03-30,2026-03-27,0.029419525065963015,0.004247104247104172,-0.012431116237344497,0.029419525065963015,0.01573604361739947,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-04-09,2026-04-08,0.026342710997442342,0.00994085818547874,-0.008098679292300126,0.026342710997442342,0.01668627019896668,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-04-17,2026-04-16,0.015129151291512821,0.0026728222573197957,-0.0025445292620864812,0.015129151291512821,0.014782308446281395,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-04-23,2026-04-22,0.020765423155861384,0.006547619047619024,0.0005913660555885158,0.020765423155861384,0.014682884760329473,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-04-30,2026-04-29,0.0220873786407767,0.0038140643623358894,-0.0014248397055331985,0.0220873786407767,0.014423626652106447,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-05-07,2026-05-06,0.01631646906913975,-0.003223578171770658,0.00508200508200507,0.01631646906913975,0.014423626652106447,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-05-14,2026-05-13,0.023749999999999938,0.011451667228022933,0.004440004440004364,0.023749999999999938,0.013614748654723785,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-05-15,2026-05-14,-0.03061111725052479,-0.006230882519542069,-0.001367989056087704,0.03061111725052479,0.014423626652106447,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-05-18,2026-05-15,-0.01689497716894961,-0.01823985408116746,-0.0061542034370646315,0.01689497716894961,0.014682884760329473,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-05-22,2026-05-21,-0.03375000000000017,-0.027450531854054883,0.005880277549100477,0.03375000000000017,0.015254614910018366,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-06-01,2026-05-29,-0.025057736720554225,-0.008455666470933765,-0.0010659718109676808,0.025057736720554225,0.015254614910018366,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-06-10,2026-06-09,0.018472906403940836,0.014723926380368013,-0.010399032648125806,0.018472906403940836,0.015254614910018366,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-06-16,2026-06-15,0.026676279740447173,0.011722912966252164,0.000702247191011196,0.026676279740447173,0.015802371591436187,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-06-18,2026-06-17,0.018716577540106805,0.01130986728216965,-0.004222298299668914,0.018716577540106805,0.015802371591436187,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-06-23,2026-06-22,0.01889140271493206,0.020854584608409832,-0.002997668480070992,0.01889140271493206,0.015802371591436187,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-06-24,2026-06-23,-0.01837416481069043,-0.012324929971988863,-0.004424276800907623,0.01837416481069043,0.015802371591436187,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-06-25,2026-06-24,0.0238149498632636,0.010913591359136054,-0.00011129660545350362,0.0238149498632636,0.0163282608927639,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-01,2026-06-30,0.02795169946332754,0.005028421512899062,0.0007613661083314405,0.02795169946332754,0.01615440041185523,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-03,2026-07-02,-0.026619733802661916,-0.019610015510746592,-0.005763363091874862,0.026619733802661916,0.016461096094092215,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-10,2026-07-09,0.028264424199953453,0.03527751646284116,0.00022716946842327168,0.028264424199953453,0.016461096094092215,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-14,2026-07-13,-0.03693379790940765,-0.012622052869730949,0.0001205981669079037,0.03693379790940765,0.017264774079384815,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-20,2026-07-17,-0.05180037902716361,-0.02646257620962511,0.014523650899400442,0.05180037902716361,0.01839885020900303,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-21,2026-07-20,-0.024691358024691246,-0.00986666666666669,-0.000403985995152345,0.024691358024691246,0.01853382418798233,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-22,2026-07-21,0.04971035969284654,0.014715457741893534,-0.010010266940451706,0.04971035969284654,0.01876028383381312,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-28,2026-07-27,0.02412513255567328,0.009934640522875737,-0.015273103805332755,0.02412513255567328,0.01876028383381312,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-07-31,2026-07-30,-0.020560747663551537,0.009911894273127775,0.03598691384950947,0.020560747663551537,0.018933273382150617,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-08-06,2026-08-05,0.02828947368421031,0.000640204865556937,-0.008317338451695355,0.02828947368421031,0.019434350953742602,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-08-10,2026-08-07,0.02135549872122744,0.007314919914238827,0.0018780518342305097,0.02135549872122744,0.019434350953742602,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-08-18,2026-08-17,0.02398500936914405,0.006878761822871837,-0.0003659875564229198,0.02398500936914405,0.018933273382150617,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-08-20,2026-08-19,-0.034755720470006524,-0.009644670050761417,0.006535110199897387,0.034755720470006524,0.019434350953742602,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
PRIOR_INTRADAY_CONTINUATION,2026-08-28,2026-08-27,0.022310552634953185,0.005422446406052828,-0.0016305029474474875,0.022310552634953185,0.019434350953742602,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,,,,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-04,2020-12-31,0.012070699813191643,0.007726427242810141,0.002839698991906836,0.012070699813191643,0.012034243606415251,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007726427242810141,0.005360116697440104,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-06,2021-01-05,0.010488043630261457,0.008654383026242218,0.00041516745087188944,0.010488043630261457,0.012150199627506159,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.008654383026242218,0.005360116697440104,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-11,2021-01-08,0.002345151055317851,0.006789524733268548,-0.0011010184420586766,0.002345151055317851,0.012087268466308976,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.006789524733268548,0.0054899890773241755,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-12,2021-01-11,-0.014329016257922378,-0.006250868176135627,-0.0029354207436398383,0.014329016257922378,0.012087268466308976,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.006250868176135627,0.00596749777733363,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-13,2021-01-12,0.01528108790130367,0.008635097493036037,-0.00013808340237508876,0.01528108790130367,0.012150199627506159,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.008635097493036037,0.0063253948678648475,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-15,2021-01-14,-0.0051517683096632405,-0.007776697680877742,-0.0009797060881733266,0.0051517683096632405,0.012150199627506159,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007776697680877742,0.00634354701826681,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-18,2021-01-15,-0.00266181003082111,0.008499787505312328,-0.003652198342463775,0.00266181003082111,0.012150199627506159,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.008499787505312328,0.006663568841812406,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-25,2021-01-22,0.0034162339437004974,0.007132080647373584,-0.0004085523627944676,0.0034162339437004974,0.012258452270053483,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007132080647373584,0.006663568841812406,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-01-26,2021-01-25,0.002043596730245012,-0.007824092809928573,-0.005030591434398324,0.002043596730245012,0.012258452270053483,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007824092809928573,0.006875163711794807,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-02-01,2021-01-29,-0.016108698697296586,-0.008749647191645504,-0.00028473804100226374,0.016108698697296586,0.012150199627506159,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.008749647191645504,0.006875163711794807,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-02-04,2021-02-03,-0.005882352941176561,-0.008382229673092989,-0.0039447731755423154,0.005882352941176561,0.01210049366815416,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.008382229673092989,0.006663568841812406,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-02-08,2021-02-05,-0.014674455050577073,-0.009169054441260815,0.00043377674956635026,0.014674455050577073,0.01210049366815416,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.009169054441260815,0.006663568841812406,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-02-19,2021-02-18,-0.004211956521739113,0.00783828382838303,-0.0016373311502252408,0.004211956521739113,0.012691755636891788,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.00783828382838303,0.006875163711794807,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-02-22,2021-02-19,0.01599015990159902,0.014880546075085155,0.003362927091740797,0.01599015990159902,0.012691755636891788,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.014880546075085155,0.00726912875462421,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-02-23,2021-02-22,-0.012602225499396824,-0.016951414842498735,-0.004887983706720944,0.012602225499396824,0.012776543358155201,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.016951414842498735,0.007691811617984601,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-03-09,2021-03-08,-0.027606502242152553,-0.01125676831005984,-0.0015852428303789745,0.027606502242152553,0.012807987997448922,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.01125676831005984,0.006935852466947112,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-03-10,2021-03-09,-0.02092956120092382,-0.013955516790231104,0.006191950464396356,0.02092956120092382,0.013173550320204286,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.013955516790231104,0.0072806672962327235,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-03-11,2021-03-10,-0.016556776556776565,-0.010613207547169767,0.0,0.016556776556776565,0.01418510143974605,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.010613207547169767,0.007738994852327041,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-03-12,2021-03-11,0.02681764004767584,0.01159547923088211,0.0011607661056296514,0.02681764004767584,0.014281406606853508,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.01159547923088211,0.00778854646314045,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-04-16,2021-04-15,0.0024474517708032995,0.009130434782608665,0.002728708889846221,0.0024474517708032995,0.012736966571715802,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.009130434782608665,0.006935852466947112,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-04-27,2021-04-26,-0.0034852920674753873,-0.00873665233670795,-0.0002797985450475604,0.0034852920674753873,0.011994142111459466,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.00873665233670795,0.006339278868110032,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-05-10,2021-05-07,-0.00555787133527863,-0.010917634051962444,0.00013972334777134776,0.00555787133527863,0.011652547397229929,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.010917634051962444,0.005935756288651228,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-05-13,2021-05-12,0.013299734005319808,0.008921103986618162,-0.005664548217739762,0.013299734005319808,0.011652547397229929,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.008921103986618162,0.005935756288651228,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-05-17,2021-05-14,0.01409040178571419,0.007484407484407374,0.0,0.01409040178571419,0.011652547397229929,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007484407484407374,0.005579558623469483,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-06-04,2021-06-03,-0.001075557945684369,-0.007480630510285913,-0.003768506056527565,0.001075557945684369,0.009146196071099122,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007480630510285913,0.004741781106212428,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-06-08,2021-06-07,0.0008022462896108973,0.004967776584317907,-0.0006680026720107257,0.0008022462896108973,0.008047990403554417,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.004967776584317907,0.004741781106212428,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-06-21,2021-06-18,0.0100366201003661,0.007985923118570826,-0.0024170807036391073,0.0100366201003661,0.008281228703216181,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007985923118570826,0.003972275969013894,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-06-28,2021-06-25,0.009278897136797415,0.004485488126648951,0.0,0.009278897136797415,0.007780458608265983,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.004485488126648951,0.0042204323459058835,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-07-02,2021-07-01,-0.013783145182462708,-0.007398599550799356,-0.0019965393318247537,0.013783145182462708,0.007780458608265983,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007398599550799356,0.0042204323459058835,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-07-12,2021-07-09,0.008742879851635799,0.00914391730718278,0.0049901510177281505,0.008742879851635799,0.008658297842498885,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.00914391730718278,0.003972275969013894,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-07-16,2021-07-15,0.0040093119503361585,0.007527579493835201,-0.002318691227618297,0.0040093119503361585,0.008832047842006752,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.007527579493835201,0.004134595784318462,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-07-19,2021-07-16,0.003744351194319151,-0.005628037861345581,-0.006817597118600527,0.003744351194319151,0.008569129852127932,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.005628037861345581,0.004134595784318462,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-07-21,2021-07-20,0.0063719115734721665,0.004282377368284518,0.001679803592195217,0.0063719115734721665,0.008281228703216181,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.004282377368284518,0.0042204323459058835,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-07-28,2021-07-27,-0.01855456078889317,-0.02387404826429207,-0.00806451612903214,0.01855456078889317,0.008832047842006752,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.02387404826429207,0.004134595784318462,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-08-03,2021-08-02,0.013817607579944768,0.0050880626223093195,-0.0007788161993770304,0.013817607579944768,0.009111348819986043,True,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.0050880626223093195,0.004200811370451751,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-08-04,2021-08-03,-0.006235385814497341,-0.006235385814497341,-0.0002614379084967533,0.006235385814497341,0.009179779164638358,False,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.006235385814497341,0.004200811370451751,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-08-09,2021-08-06,0.004513217279174642,0.005161290322580614,-0.003080872913992172,0.004513217279174642,0.009179779164638358,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.005161290322580614,0.004134595784318462,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-08-11,2021-08-10,0.007936507936507908,0.004208646856268317,-0.00012700025400047554,0.007936507936507908,0.009111348819986043,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.004208646856268317,0.004101730916733104,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-08-18,2021-08-17,-0.020593809222994364,-0.015619047619047643,-0.0006449948400413241,0.020593809222994364,0.009111348819986043,True,-1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.015619047619047643,0.004101730916733104,True,,,
LATE_SESSION_FLOW_CONTINUATION,2021-08-23,2021-08-20,-0.0015424164524422412,0.004266321913380722,0.0018022657054583835,0.0015424164524422412,0.009111348819986043,False,1,PREVIOUS_15:00,OPEN,11:30_CLOSE,0.004266321913380722,0.004143351822258667,True,,,
